epoch,train_loss,val_loss
2487,2.8708133921027184,2.787725567817688
2488,2.8629128858447075,2.7886746525764465
2489,2.8716432377696037,2.798247307538986
2490,2.864993676543236,2.7935753762722015
2491,2.871440999209881,2.790601462125778
2492,2.8642852306365967,2.7938839197158813
2493,2.865438997745514,2.789371579885483
2494,2.8602264523506165,2.7880017459392548
2495,2.864676296710968,2.7867299914360046
2496,2.8692634105682373,2.7926928400993347
2497,2.8666025325655937,2.79843470454216
2498,2.8609037920832634,2.7880159318447113
2499,2.8657703921198845,2.7949827015399933
2500,2.861113451421261,2.788568615913391
2501,2.8643080592155457,2.7902530431747437
2502,2.8665828332304955,2.791335701942444
2503,2.8723352774977684,2.7939285933971405
2504,2.8654774203896523,2.7934526801109314
2505,2.8685726150870323,2.7902643382549286
2506,2.871880032122135,2.789489984512329
2507,2.870940938591957,2.790387064218521
2508,2.8651393353939056,2.798761874437332
2509,2.8653618469834328,2.788552761077881
2510,2.867284342646599,2.7939814031124115
2511,2.867065042257309,2.8001824021339417
2512,2.863594889640808,2.7963452637195587
2513,2.8674425929784775,2.7877325117588043
2514,2.8651545718312263,2.7914693653583527
2515,2.8590135350823402,2.789451152086258
2516,2.864249750971794,2.7902646958827972
2517,2.8668713346123695,2.794901192188263
2518,2.8615345433354378,2.791067451238632
2519,2.8673623874783516,2.792255014181137
2520,2.8663223311305046,2.791988730430603
2521,2.8597289994359016,2.7861150205135345
2522,2.8641641288995743,2.788294494152069
2523,2.867778919637203,2.7848577797412872
2524,2.871620923280716,2.7897519171237946
2525,2.868873320519924,2.7956457138061523
2526,2.864941328763962,2.7963497042655945
2527,2.867152862250805,2.7947936952114105
2528,2.8660050109028816,2.792377144098282
2529,2.86736898124218,2.7896707952022552
2530,2.8671884536743164,2.8010226786136627
2531,2.8694413602352142,2.7838939428329468
2532,2.867363914847374,2.786065995693207
2533,2.8733213618397713,2.8036389350891113
2534,2.8659015223383904,2.7909112572669983
2535,2.869448870420456,2.7862851321697235
2536,2.8676654398441315,2.7922817170619965
2537,2.8640832006931305,2.797119289636612
2538,2.8688643351197243,2.7926268875598907
2539,2.8594393357634544,2.7853971421718597
2540,2.8663825914263725,2.786119520664215
2541,2.868232451379299,2.7954890429973602
2542,2.8671672269701958,2.7892005443573
2543,2.8649861589074135,2.7908812761306763
2544,2.8640202060341835,2.7895197570323944
2545,2.8627246394753456,2.7895889580249786
2546,2.863397054374218,2.7931338250637054
2547,2.8704117760062218,2.7936299443244934
2548,2.864594839513302,2.7989214062690735
2549,2.8612272664904594,2.789071559906006
2550,2.8606704622507095,2.7858644127845764
2551,2.864546447992325,2.8002243638038635
2552,2.8715530037879944,2.790253132581711
2553,2.8652983382344246,2.786984860897064
2554,2.865022361278534,2.7952109277248383
2555,2.8673150166869164,2.7947748601436615
2556,2.8651497811079025,2.7908652126789093
2557,2.866655871272087,2.7954597175121307
2558,2.866309441626072,2.790048986673355
2559,2.8655010759830475,2.788740396499634
2560,2.869389683008194,2.7862121164798737
2561,2.8628422990441322,2.7864763140678406
2562,2.8689198940992355,2.7858535647392273
2563,2.8684150651097298,2.7912240028381348
2564,2.8672020733356476,2.7889384329319
2565,2.8703611567616463,2.7905026972293854
2566,2.869162045419216,2.792284518480301
2567,2.861333727836609,2.789175122976303
2568,2.866764470934868,2.795839935541153
2569,2.8670940175652504,2.797684669494629
2570,2.865172289311886,2.793364405632019
2571,2.861532151699066,2.7913466691970825
2572,2.8693948686122894,2.797204852104187
2573,2.8699960857629776,2.795560210943222
2574,2.8730815201997757,2.7970658242702484
2575,2.867575943470001,2.7932191491127014
2576,2.866801083087921,2.797725349664688
2577,2.8643912374973297,2.79316246509552
2578,2.86099973320961,2.788670778274536
2579,2.863212436437607,2.79452982544899
2580,2.872147776186466,2.8066425919532776
2581,2.8677674159407616,2.801036924123764
2582,2.868866078555584,2.789700984954834
2583,2.869122862815857,2.7911503612995148
2584,2.8677659779787064,2.787457287311554
2585,2.87140304595232,2.796120136976242
2586,2.875273711979389,2.788448750972748
2587,2.8670067116618156,2.789758801460266
2588,2.8654870092868805,2.7904773354530334
2589,2.8690738454461098,2.792688935995102
2590,2.867296166718006,2.7920095026493073
2591,2.865445353090763,2.794651448726654
2592,2.8623645454645157,2.793938398361206
2593,2.870341882109642,2.7907135784626007
2594,2.871958799660206,2.7970406115055084
2595,2.868446297943592,2.7876497507095337
2596,2.865247741341591,2.8022923171520233
2597,2.8650517240166664,2.7948854863643646
2598,2.8708801567554474,2.789634793996811
2599,2.865486428141594,2.7883446514606476
2600,2.8632525876164436,2.788575232028961
2601,2.869143567979336,2.7906338274478912
2602,2.8692585229873657,2.7854780852794647
2603,2.8626235350966454,2.783527284860611
2604,2.8617466539144516,2.7924402356147766
2605,2.8609213083982468,2.7864357829093933
2606,2.8703655302524567,2.796649992465973
2607,2.8614693209528923,2.7895370423793793
2608,2.864550441503525,2.7930392622947693
2609,2.8625494837760925,2.7911983132362366
2610,2.8657510057091713,2.7960338592529297
2611,2.861340247094631,2.793978303670883
2612,2.866910435259342,2.7956760227680206
2613,2.8697341307997704,2.8022329807281494
2614,2.8724908530712128,2.7907304167747498
2615,2.8639791309833527,2.793702006340027
2616,2.867743395268917,2.792545199394226
2617,2.865569956600666,2.7865655720233917
2618,2.8674712255597115,2.788583517074585
2619,2.8603993132710457,2.7872447669506073
2620,2.8707769364118576,2.7916091084480286
2621,2.8654295206069946,2.7956531941890717
2622,2.8631190061569214,2.789607048034668
2623,2.8684091567993164,2.8010199666023254
2624,2.871208906173706,2.793013483285904
2625,2.8656942769885063,2.7897538542747498
2626,2.86726725846529,2.788271427154541
2627,2.8642254769802094,2.799018621444702
2628,2.863581120967865,2.795309603214264
2629,2.8653982058167458,2.7962741255760193
2630,2.8696310073137283,2.793161153793335
2631,2.8723312988877296,2.791097640991211
2632,2.8709267377853394,2.79120334982872
2633,2.866428792476654,2.797136962413788
2634,2.8667981326580048,2.791917085647583
2635,2.8650379553437233,2.795957237482071
2636,2.8617342859506607,2.788637012243271
2637,2.863603226840496,2.7910732328891754
2638,2.8634810000658035,2.7891763150691986
2639,2.863098092377186,2.7909575700759888
2640,2.865915834903717,2.7867853939533234
2641,2.8659996017813683,2.7888825237751007
2642,2.8702852055430412,2.789816051721573
2643,2.8670337051153183,2.801737129688263
2644,2.870383307337761,2.7903852462768555
2645,2.867027923464775,2.7901816964149475
2646,2.8699864372611046,2.8011708557605743
2647,2.8658668473362923,2.7876577377319336
2648,2.868218071758747,2.79982927441597
2649,2.8705926164984703,2.791005313396454
2650,2.863221749663353,2.7888014018535614
2651,2.868758797645569,2.7904661297798157
2652,2.9164090901613235,2.8008140325546265
2653,2.8686327636241913,2.7899803817272186
2654,2.867501750588417,2.7904603481292725
2655,2.8668514788150787,2.7929199635982513
2656,2.871158391237259,2.793198436498642
2657,2.8614969551563263,2.798542022705078
2658,2.8608167320489883,2.7864344120025635
2659,2.8722261860966682,2.7905115485191345
2660,2.863970771431923,2.7883185744285583
2661,2.870356447994709,2.791977673768997
2662,2.8702001869678497,2.794477343559265
2663,2.8648878186941147,2.7925489842891693
2664,2.8673534989356995,2.7906617522239685
2665,2.861177980899811,2.789850175380707
2666,2.8673262894153595,2.790585696697235
2667,2.8706178665161133,2.787695288658142
2668,2.8670983985066414,2.7888867557048798
2669,2.871188633143902,2.793699234724045
2670,2.868861399590969,2.7936845421791077
2671,2.8661003038287163,2.790057122707367
2672,2.8650365620851517,2.7919013500213623
2673,2.864944964647293,2.7964381277561188
2674,2.864804483950138,2.798208236694336
2675,2.8710351958870888,2.806342452764511
2676,2.8681795373559,2.789381891489029
2677,2.8638698011636734,2.790952831506729
2678,2.8617910891771317,2.7878926396369934
2679,2.867995597422123,2.7951298356056213
2680,2.8667039945721626,2.793196976184845
2681,2.8663052767515182,2.7933008074760437
2682,2.864514149725437,2.79078209400177
2683,2.8632346764206886,2.797195613384247
2684,2.8674828931689262,2.791208803653717
2685,2.8698052912950516,2.799298882484436
2686,2.868431992828846,2.7863620221614838
2687,2.8697845339775085,2.797255277633667
2688,2.862451024353504,2.791427344083786
2689,2.8664781600236893,2.7905229330062866
2690,2.8692119270563126,2.7911531925201416
2691,2.8623141050338745,2.7910562455654144
2692,2.8687343895435333,2.796222358942032
2693,2.8704234063625336,2.7886722683906555
2694,2.871726095676422,2.7943387031555176
2695,2.867653325200081,2.7917410731315613
2696,2.8619474098086357,2.7952361404895782
2697,2.8642616868019104,2.7900134921073914
2698,2.8680139407515526,2.7869779467582703
2699,2.8647366389632225,2.791225850582123
2700,2.8658555075526237,2.791715145111084
2701,2.8710057139396667,2.7930581271648407
2702,2.862238608300686,2.789805620908737
2703,2.8655612841248512,2.7888289988040924
2704,2.865479066967964,2.7937654554843903
2705,2.86279658973217,2.796888679265976
2706,2.864578701555729,2.7865860760211945
2707,2.8684237226843834,2.795923203229904
2708,2.865763060748577,2.8019719421863556
2709,2.8664386868476868,2.789529025554657
2710,2.86508971452713,2.790706127882004
2711,2.8669268637895584,2.78898224234581
2712,2.8645249903202057,2.783811002969742
2713,2.8682975992560387,2.7882584929466248
2714,2.8628126084804535,2.7867058515548706
2715,2.865648902952671,2.792916923761368
2716,2.871686600148678,2.7913809418678284
2717,2.866276040673256,2.7965195178985596
2718,2.8681653141975403,2.79353067278862
2719,2.8700194358825684,2.7911869883537292
2720,2.8627873435616493,2.791598320007324
2721,2.8699436336755753,2.7993454039096832
2722,2.8666206151247025,2.7916868925094604
2723,2.8688171580433846,2.795406460762024
2724,2.867482341825962,2.7945140302181244
2725,2.862785443663597,2.7861467599868774
2726,2.8645632043480873,2.7873238921165466
2727,2.8617771193385124,2.784722626209259
2728,2.865360476076603,2.7864849865436554
2729,2.8662061765789986,2.7904269993305206
2730,2.8746009841561317,2.7891778647899628
2731,2.867882013320923,2.7880928218364716
2732,2.8691041991114616,2.788722723722458
2733,2.868816837668419,2.7944194972515106
2734,2.869651347398758,2.7893743813037872
2735,2.8615701869130135,2.791712373495102
2736,2.8677987828850746,2.7911376357078552
2737,2.864007294178009,2.8048572540283203
2738,2.8658435940742493,2.793237566947937
2739,2.8714040219783783,2.795679658651352
2740,2.865089640021324,2.7900039553642273
2741,2.8634655997157097,2.7916784286499023
2742,2.867026701569557,2.794812351465225
2743,2.8691424503922462,2.7944984436035156
2744,2.871585428714752,2.7894455194473267
2745,2.864746704697609,2.7874216437339783
2746,2.8673208728432655,2.7910483479499817
2747,2.869177170097828,2.7928444743156433
2748,2.868845045566559,2.797450602054596
2749,2.8610756024718285,2.7940543591976166
2750,2.863452546298504,2.7862596809864044
2751,2.8658700957894325,2.793651968240738
2752,2.8704636096954346,2.794130116701126
2753,2.8705343157052994,2.7912426590919495
2754,2.86811164021492,2.79205858707428
2755,2.868185505270958,2.788532704114914
2756,2.87052845954895,2.790071487426758
2757,2.8634657338261604,2.790982484817505
2758,2.8615844026207924,2.7890601456165314
2759,2.8653797805309296,2.7881287932395935
2760,2.863732136785984,2.7904394567012787
2761,2.8629849329590797,2.791495531797409
2762,2.872835196554661,2.795928806066513
2763,2.8621550798416138,2.7884961664676666
2764,2.872805118560791,2.7897409200668335
2765,2.868473596870899,2.7936456203460693
2766,2.8674432560801506,2.7922205924987793
2767,2.868444189429283,2.793167382478714
2768,2.864079713821411,2.794360488653183
2769,2.866248771548271,2.795289784669876
2770,2.863910585641861,2.7903278172016144
2771,2.8673510774970055,2.7930448949337006
2772,2.862602472305298,2.7849701941013336
2773,2.8654484525322914,2.7958887219429016
2774,2.865100622177124,2.7882220447063446
2775,2.866570867598057,2.7905484437942505
2776,2.8677298054099083,2.793317496776581
2777,2.8632436245679855,2.7942326962947845
2778,2.868846245110035,2.7892293632030487
2779,2.8627296686172485,2.786668360233307
2780,2.864288479089737,2.7894991636276245
2781,2.868814170360565,2.7906313240528107
2782,2.8645138144493103,2.795595407485962
2783,2.8632033839821815,2.7906370162963867
2784,2.862992115318775,2.7911714911460876
2785,2.8677196726202965,2.790588676929474
2786,2.8648005947470665,2.788441240787506
2787,2.8688408359885216,2.7900502383708954
2788,2.867658346891403,2.7962996661663055
2789,2.865333564579487,2.8000973761081696
2790,2.866717629134655,2.7931888103485107
2791,2.8668113574385643,2.793442666530609
2792,2.8682444095611572,2.795263707637787
2793,2.872759409248829,2.7921850383281708
2794,2.8646723926067352,2.790572226047516
2795,2.8676173985004425,2.790447175502777
2796,2.864407978951931,2.7900308668613434
2797,2.8629987314343452,2.7900335788726807
2798,2.8684967160224915,2.7952526807785034
2799,2.8650492429733276,2.785600185394287
2800,2.8695124238729477,2.793297529220581
2801,2.869579717516899,2.793183356523514
2802,2.8650833889842033,2.787142902612686
2803,2.8673154041171074,2.7889691293239594
2804,2.867922693490982,2.7966293692588806
2805,2.869600012898445,2.796021342277527
2806,2.8683619126677513,2.7951561510562897
2807,2.8685373216867447,2.791970431804657
2808,2.866344526410103,2.7896877825260162
2809,2.867645025253296,2.7905677258968353
2810,2.8615915179252625,2.7887336015701294
2811,2.864693343639374,2.7916444838047028
2812,2.8639204129576683,2.788647025823593
2813,2.867291286587715,2.7907424867153168
2814,2.8649340718984604,2.790725201368332
2815,2.8681878745555878,2.7927649319171906
2816,2.865503504872322,2.792991667985916
2817,2.8672016263008118,2.7926042079925537
2818,2.864659145474434,2.792526990175247
2819,2.86164353787899,2.7966015338897705
2820,2.866124838590622,2.785901755094528
2821,2.8685960471630096,2.7894670367240906
2822,2.866381451487541,2.7854093611240387
2823,2.860052041709423,2.788421928882599
2824,2.864104561507702,2.787661999464035
2825,2.8655367121100426,2.786236673593521
2826,2.8631080836057663,2.7895466089248657
2827,2.8607963621616364,2.793711096048355
2828,2.866211451590061,2.7913202047348022
2829,2.863379091024399,2.7936208844184875
2830,2.863435223698616,2.7884558141231537
2831,2.864796906709671,2.7923955619335175
2832,2.8592454195022583,2.7842327654361725
2833,2.8695074021816254,2.788662374019623
2834,2.8698989152908325,2.7940004765987396
2835,2.8690702617168427,2.793192893266678
2836,2.867881514132023,2.792188435792923
2837,2.8668913543224335,2.783989131450653
2838,2.8655522540211678,2.792157769203186
2839,2.8679657876491547,2.7919639348983765
2840,2.863979294896126,2.7901699542999268
2841,2.8688700944185257,2.7884634733200073
2842,2.8646899834275246,2.7865844070911407
2843,2.8673364520072937,2.7872881293296814
2844,2.8637785613536835,2.7900234162807465
2845,2.864750899374485,2.8003172874450684
2846,2.866955727338791,2.7890957295894623
2847,2.8660357668995857,2.7887991070747375
2848,2.859638176858425,2.7901974618434906
2849,2.869351252913475,2.7971943020820618
2850,2.865961365401745,2.790646582841873
2851,2.869414061307907,2.7983565032482147
2852,2.865385837852955,2.7906011044979095
2853,2.8631832897663116,2.790022075176239
2854,2.8698252514004707,2.7887949645519257
2855,2.8673104867339134,2.7924426198005676
2856,2.865190513432026,2.7961166501045227
2857,2.8584011122584343,2.7882650196552277
2858,2.8632412180304527,2.7889180779457092
2859,2.869535230100155,2.789377748966217
2860,2.8630367144942284,2.790812909603119
2861,2.8662508204579353,2.7887279987335205
2862,2.8709949776530266,2.793775051832199
2863,2.859472341835499,2.7902242839336395
2864,2.8583366572856903,2.790500819683075
2865,2.868861958384514,2.790592610836029
2866,2.8663922399282455,2.79342982172966
2867,2.861099287867546,2.7935268878936768
2868,2.8668413758277893,2.791572481393814
2869,2.8666680678725243,2.7931685745716095
2870,2.865503638982773,2.7908813059329987
2871,2.862660773098469,2.7907892167568207
2872,2.8614473417401314,2.7890787720680237
2873,2.8633313700556755,2.788162887096405
2874,2.8708069398999214,2.785958409309387
2875,2.872112311422825,2.7901995182037354
2876,2.8720662593841553,2.791961133480072
2877,2.8614825159311295,2.7872570157051086
2878,2.867645740509033,2.792230784893036
2879,2.8678333684802055,2.7896455824375153
2880,2.8660827055573463,2.7887129187583923
2881,2.866677761077881,2.7880889177322388
2882,2.862994432449341,2.785566031932831
2883,2.858063891530037,2.7891623973846436
2884,2.8647035285830498,2.7892321348190308
2885,2.8688787072896957,2.7900830507278442
2886,2.8698877096176147,2.795391470193863
2887,2.860615275800228,2.7967871129512787
2888,2.8677968233823776,2.792237550020218
2889,2.871873877942562,2.801577150821686
2890,2.8684965148568153,2.78991162776947
2891,2.864847280085087,2.7939863801002502
2892,2.868263877928257,2.7903246879577637
2893,2.8669665828347206,2.78914937376976
2894,2.869059383869171,2.790675699710846
2895,2.869272857904434,2.789831906557083
2896,2.8694103956222534,2.790328234434128
2897,2.8675666898489,2.7896879613399506
2898,2.862600952386856,2.7904452085494995
2899,2.8637414649128914,2.7877455949783325
2900,2.867822729051113,2.787317931652069
2901,2.863707296550274,2.7912335991859436
2902,2.8672766387462616,2.795813888311386
2903,2.8665097504854202,2.7927319705486298
2904,2.8686533495783806,2.7879964113235474
2905,2.8634623885154724,2.7931593358516693
2906,2.862494222819805,2.7872173488140106
2907,2.8631772473454475,2.7918564081192017
2908,2.8668191209435463,2.7889342308044434
2909,2.8602716103196144,2.7941397726535797
2910,2.8661003485322,2.7941981852054596
2911,2.868223950266838,2.7964221835136414
2912,2.869821421802044,2.786727786064148
2913,2.8638218343257904,2.792549639940262
2914,2.86640964448452,2.791000336408615
2915,2.858147218823433,2.7848668098449707
2916,2.8703977689146996,2.790914088487625
2917,2.866019085049629,2.7932064831256866
2918,2.863875649869442,2.788882225751877
2919,2.8666467666625977,2.7985923886299133
2920,2.8714524880051613,2.7901872396469116
2921,2.8668821156024933,2.790051579475403
2922,2.86531949788332,2.7919357120990753
2923,2.858902543783188,2.800498604774475
2924,2.86565949767828,2.795697510242462
2925,2.8640274479985237,2.791592538356781
2926,2.8676121681928635,2.7924872040748596
2927,2.8673003166913986,2.7943006455898285
2928,2.862578362226486,2.791215419769287
2929,2.865150287747383,2.7936238050460815
2930,2.8646797090768814,2.791845202445984
2931,2.8657205402851105,2.7946999967098236
2932,2.868442729115486,2.7900613248348236
2933,2.865323893725872,2.798023045063019
2934,2.866641588509083,2.7948199808597565
2935,2.870384432375431,2.794868439435959
2936,2.870126001536846,2.7888329923152924
2937,2.862975999712944,2.783355414867401
2938,2.8669203519821167,2.789980560541153
2939,2.8653702586889267,2.794110119342804
2940,2.8674315735697746,2.798816442489624
2941,2.8631010204553604,2.794252783060074
2942,2.8672799170017242,2.788321763277054
2943,2.869414232671261,2.7917909026145935
2944,2.8671433180570602,2.7949667870998383
2945,2.867650620639324,2.7896887362003326
2946,2.8670936301350594,2.7854163348674774
2947,2.8659714683890343,2.7957901060581207
2948,2.867612898349762,2.79100438952446
2949,2.8622006624937057,2.7865907549858093
2950,2.8760118260979652,2.791084051132202
2951,2.8633075058460236,2.788590908050537
2952,2.8665134608745575,2.789639115333557
2953,2.8681834265589714,2.789032995700836
2954,2.866086430847645,2.7884930670261383
2955,2.865349255502224,2.79007750749588
2956,2.8646392226219177,2.8067034780979156
2957,2.8710603937506676,2.7890550196170807
2958,2.8647163435816765,2.7893235981464386
2959,2.866630844771862,2.794877052307129
2960,2.8682687282562256,2.79243603348732
2961,2.8682354167103767,2.792327642440796
2962,2.8674612045288086,2.788384258747101
2963,2.860568977892399,2.7946276664733887
2964,2.8655019849538803,2.7872432470321655
2965,2.8595933690667152,2.7864579558372498
2966,2.8680165335536003,2.7889456748962402
2967,2.868708223104477,2.7892058193683624
2968,2.8662515953183174,2.7907460927963257
2969,2.8663319125771523,2.7941051721572876
2970,2.871795803308487,2.788323163986206
2971,2.8698790669441223,2.7905884385108948
2972,2.8593194782733917,2.7856322824954987
2973,2.8681942373514175,2.792629688978195
2974,2.8593894466757774,2.7855736017227173
2975,2.871933728456497,2.789120316505432
2976,2.8676480501890182,2.789991706609726
2977,2.865915007889271,2.7888077199459076
2978,2.8644722923636436,2.7913024723529816
2979,2.8596726655960083,2.7873271703720093
2980,2.8697759583592415,2.787780314683914
2981,2.864486575126648,2.790713518857956
2982,2.8644205778837204,2.789484441280365
2983,2.861857555806637,2.787489116191864
2984,2.866335816681385,2.7910152673721313
2985,2.8688723370432854,2.789917916059494
2986,2.865686573088169,2.789723664522171
2987,2.877287745475769,2.7885908484458923
2988,2.8685474917292595,2.7932312190532684
2989,2.8642038628458977,2.7921043932437897
2990,2.8631696328520775,2.7922772467136383
2991,2.8626203909516335,2.7904863953590393
2992,2.864216774702072,2.794455885887146
2993,2.8629332333803177,2.79210364818573
2994,2.8716816678643227,2.793733090162277
2995,2.8657505437731743,2.7897589206695557
2996,2.860773041844368,2.791194826364517
2997,2.8662725538015366,2.7875135838985443
2998,2.8662327751517296,2.7856182754039764
2999,2.868835859000683,2.788062244653702
3000,2.863791801035404,2.7868294417858124
3001,2.866760604083538,2.7947577238082886
3002,2.8702773973345757,2.797039747238159
3003,2.864621214568615,2.796192914247513
3004,2.8608389422297478,2.8030365705490112
3005,2.866543598473072,2.7895600497722626
3006,2.8707874715328217,2.795307219028473
3007,2.8729345574975014,2.791075348854065
3008,2.8639728128910065,2.798758566379547
3009,2.862389288842678,2.806070476770401
3010,2.8684895411133766,2.7909543216228485
3011,2.857325367629528,2.78999787569046
3012,2.8709787651896477,2.796335369348526
3013,2.864552579820156,2.7972421050071716
3014,2.875031791627407,2.794868588447571
3015,2.864999607205391,2.7909576296806335
3016,2.8680640310049057,2.7985019087791443
3017,2.865872398018837,2.7893517315387726
3018,2.862465664744377,2.789738565683365
3019,2.8646849915385246,2.7934608161449432
3020,2.8676752224564552,2.7912768125534058
3021,2.867310993373394,2.798625946044922
3022,2.862826593220234,2.786520630121231
3023,2.8666495233774185,2.7909249663352966
3024,2.8645278066396713,2.789903402328491
3025,2.8605599403381348,2.7857426404953003
3026,2.864398293197155,2.789131760597229
3027,2.863238625228405,2.7874620258808136
3028,2.8556017205119133,2.7867111265659332
3029,2.8669616281986237,2.7847617864608765
3030,2.8662020415067673,2.784762978553772
3031,2.874236397445202,2.788307249546051
3032,2.8673573434352875,2.785513609647751
3033,2.864107258617878,2.787246733903885
3034,2.8650458455085754,2.787662595510483
3035,2.861586719751358,2.789994239807129
3036,2.8679983094334602,2.7853230237960815
3037,2.8678635582327843,2.808082729578018
3038,2.8717496171593666,2.7939948737621307
3039,2.8653426095843315,2.7910746037960052
3040,2.866027593612671,2.790442109107971
3041,2.8647862002253532,2.786400616168976
3042,2.86301326751709,2.790261924266815
3043,2.8656213581562042,2.7882016003131866
3044,2.867325223982334,2.798012614250183
3045,2.861465446650982,2.7844503223896027
3046,2.8641923367977142,2.786319375038147
3047,2.8671053126454353,2.7939031422138214
3048,2.8651042133569717,2.79735204577446
3049,2.868998669087887,2.7965577840805054
3050,2.8625099062919617,2.793011486530304
3051,2.864600382745266,2.786915957927704
3052,2.871246449649334,2.790170818567276
3053,2.867474727332592,2.7927039861679077
3054,2.860898770391941,2.7905368506908417
3055,2.867721363902092,2.793835163116455
3056,2.8683483004570007,2.799064815044403
3057,2.864063896238804,2.7932853400707245
3058,2.862157754600048,2.788842588663101
3059,2.8666985481977463,2.8015776574611664
3060,2.868180699646473,2.7907831966876984
3061,2.866453357040882,2.78683003783226
3062,2.867671273648739,2.7929427921772003
3063,2.8657456412911415,2.79450723528862
3064,2.866360627114773,2.7980973422527313
3065,2.8692020773887634,2.7921564280986786
3066,2.8630058839917183,2.791544198989868
3067,2.8688636869192123,2.7916159331798553
3068,2.864742673933506,2.7921960651874542
3069,2.861171454191208,2.7868713438510895
3070,2.8615211993455887,2.787076771259308
3071,2.8670352548360825,2.789988547563553
3072,2.869917005300522,2.7880699038505554
3073,2.8686976805329323,2.7943904101848602
3074,2.86573788523674,2.787420481443405
3075,2.864464156329632,2.7928531169891357
3076,2.8633429631590843,2.7892834842205048
3077,2.8682417273521423,2.791029214859009
3078,2.8641262501478195,2.798112839460373
3079,2.8662664964795113,2.7851923406124115
3080,2.864708885550499,2.788438707590103
3081,2.863567538559437,2.7892662286758423
3082,2.8678934425115585,2.7926674485206604
3083,2.8658879548311234,2.786570757627487
3084,2.8653529807925224,2.7865521013736725
3085,2.8677989691495895,2.787296861410141
3086,2.8646971583366394,2.785249501466751
3087,2.8680674880743027,2.7953843474388123
3088,2.8669192790985107,2.792283982038498
3089,2.8665341064333916,2.7919023036956787
3090,2.8680192828178406,2.791332334280014
3091,2.865434393286705,2.7940794825553894
3092,2.8700648322701454,2.7984311282634735
3093,2.8647872135043144,2.8010504841804504
3094,2.866705022752285,2.7919837832450867
3095,2.8631173372268677,2.7921064496040344
3096,2.869296468794346,2.7949977219104767
3097,2.8573707416653633,2.7904535233974457
3098,2.8664084002375603,2.7958561182022095
3099,2.8697984516620636,2.7894093096256256
3100,2.868462882936001,2.7860671877861023
3101,2.8696377277374268,2.7961893379688263
3102,2.8717766627669334,2.793634057044983
3103,2.8627916052937508,2.7900739312171936
3104,2.8633972108364105,2.7892938554286957
3105,2.857788659632206,2.787530928850174
3106,2.86871088296175,2.788849800825119
3107,2.8674252033233643,2.798216789960861
3108,2.8644948974251747,2.792761743068695
3109,2.8622387498617172,2.795789510011673
3110,2.8676226660609245,2.7891127169132233
3111,2.867867738008499,2.7895186841487885
3112,2.8631921261548996,2.7924669682979584
3113,2.8694014623761177,2.8010521829128265
3114,2.8624972477555275,2.7870593070983887
3115,2.8649028912186623,2.7881205081939697
3116,2.8637885227799416,2.7885727882385254
3117,2.8660728335380554,2.793160140514374
3118,2.867055043578148,2.7887379229068756
3119,2.861034743487835,2.7912977933883667
3120,2.8703158795833588,2.7888409793376923
3121,2.8703213036060333,2.7911681532859802
3122,2.8665333837270737,2.792928248643875
3123,2.8679329007864,2.7896033823490143
3124,2.8651046380400658,2.787308305501938
3125,2.8659544810652733,2.7920084595680237
3126,2.871297135949135,2.792739152908325
3127,2.867657706141472,2.7907695174217224
3128,2.8657670319080353,2.789496421813965
3129,2.868182525038719,2.7930822372436523
3130,2.8716724514961243,2.787560999393463
3131,2.869489587843418,2.796279639005661
3132,2.867994010448456,2.7944556176662445
3133,2.865208216011524,2.7929245829582214
3134,2.872698374092579,2.79702490568161
3135,2.865257814526558,2.8005206882953644
3136,2.8650362715125084,2.7911638021469116
3137,2.8622049912810326,2.7907465994358063
3138,2.863499790430069,2.7855782210826874
3139,2.864332877099514,2.7891268134117126
3140,2.865904323756695,2.7910876274108887
3141,2.8641167879104614,2.7909793853759766
3142,2.8673927262425423,2.7925018668174744
3143,2.866881884634495,2.798444986343384
3144,2.866819880902767,2.8008317351341248
3145,2.872918054461479,2.788844794034958
3146,2.8669417276978493,2.7888828814029694
3147,2.859635181725025,2.7843123078346252
3148,2.859354205429554,2.7869379222393036
3149,2.865078553557396,2.782505363225937
3150,2.8672309666872025,2.783852845430374
3151,2.870283178985119,2.78776553273201
3152,2.867768205702305,2.787076324224472
3153,2.8684073984622955,2.7884280681610107
3154,2.8671410009264946,2.7934785187244415
3155,2.8673944547772408,2.790527731180191
3156,2.8585767969489098,2.790897697210312
3157,2.8714545592665672,2.7921675741672516
3158,2.8681859374046326,2.787272661924362
3159,2.86717576533556,2.786349803209305
3160,2.869772434234619,2.788923442363739
3161,2.870932474732399,2.795744448900223
3162,2.8694748878479004,2.7929538786411285
3163,2.8706099465489388,2.796950042247772
3164,2.8617071136832237,2.800543040037155
3165,2.863500475883484,2.795246124267578
3166,2.861598327755928,2.79171621799469
3167,2.8761336356401443,2.790629655122757
3168,2.8637092635035515,2.789327561855316
3169,2.8617580011487007,2.789493352174759
3170,2.8699900433421135,2.7931494414806366
3171,2.8668454587459564,2.785053014755249
3172,2.866525463759899,2.789235472679138
3173,2.8679457679390907,2.794264853000641
3174,2.8654527738690376,2.7876358032226562
3175,2.870594285428524,2.790765255689621
3176,2.8699200823903084,2.7896145582199097
3177,2.8658432587981224,2.7909510135650635
3178,2.872615806758404,2.7902301251888275
3179,2.8665378987789154,2.789891541004181
3180,2.8637705892324448,2.7867052257061005
